ISSUE_ID,FIRSTCLOSUREDATE,CASEID,PATIENT,OWNER,HOSPITAL,SECONDARYTIERCLINIC,REPORTINGSPECIALIST,SPECIALTY,SPECIES,BODYAREAS,BODYAREACOUNT,IMAGESRECEIVED,TURNAROUNDFORINVOICING,FREEOFCHARGE,UNITSOFWORK,PRICEAFTERDISCOUNT,PRICEBEFOREDISCOUNT,LASTPRICE,PRICE,EXTRAFEE,CURRENCY,INVOICINGNOTES,MANAGINGCOMPANY,PRICELIST,COMPANYTOINVOICE,COUNTRY,CORPORATEGROUP,INVOICESTATE,TYPEOFCASE,CLINICPROFILEKEY,CREDITPRICE,USECREDITSFORTHISCASE
487916,2022-03-07 12:06:04,VETCT-121,Michele Roberts,Roy Brown,Magic Vets,,Clark Kent,MRI,"Canine,German Shepherd Dog","Head,Thorax",2,32212,Standard,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487917,2022-03-08 22:07:04,VETCT-122,Kristen Cruz,Alexandra Moon,Safe Vets,,Joe Blogg,XRAY,"Feline,Shorthair",Thorax,1,13421,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487918,2022-03-10 08:08:04,VETCT-123,Brandon Singleton,Angelica Newton,Magic Vets,,Frank Jones,CT,"Canine,Cocker Spaniel","Carpus-Left,Carpus-Right",2,12231,Priority,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487919,2022-03-11 18:09:04,VETCT-124,Keith Kelly,Stephen Whitehead,Safe Vets,,Jacob Harrison,MRI,"Canine,Poodle",Elbow-Right,1,3424,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487920,2022-03-13 04:10:04,VETCT-125,Christina Butler,Richard Johnson,Magic Vets,,Annie Lane,XRAY,"Canine,Schnauzer","Neck,Shoulder",2,5213,Priority,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487921,2022-03-14 14:11:04,VETCT-126,Rhonda Rivera,Tiffany Mcbride,Safe Vets,,Claire Fielding,CT,"Canine,Pointer",Head,1,76432,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487922,2022-03-16 00:12:04,VETCT-127,Dana Jones,Francisco Hernandez,Magic Vets,,Pauline Booth,MRI,"Canine,German Shepherd Dog","Thorax,Head,Neck",3,74321,Standard,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487923,2022-03-17 10:13:04,VETCT-128,Brittany Davis,Nancy Santiago,Safe Vets,,Kate James,XRAY,"Feline,Shorthair",Carpus-Left,1,56423,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487924,2022-03-18 20:14:04,VETCT-129,Wayne Coffey,Christine Smith,Magic Vets,,Clark Kent,CT,"Canine,Cocker Spaniel",Elbow-Right,1,34234,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487925,2022-03-20 06:15:04,VETCT-130,Richard Sutton,Wendy Hunt,Safe Vets,,Joe Blogg,MRI,"Canine,Poodle",Neck,1,4335,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487926,2022-03-21 16:16:04,VETCT-131,Joseph Adams,Deanna Smith,Magic Vets,,Frank Jones,XRAY,"Canine,Schnauzer",Abdomen,1,243534,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487927,2022-03-23 02:17:04,VETCT-132,Eugene Evans,Theresa Castillo,Safe Vets,,Jacob Harrison,CT,"Canine,Pointer",Pelvis,1,234,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487928,2022-03-24 12:18:04,VETCT-133,Dr. Raymond Salazar,Connor Elliott,Magic Vets,,Annie Lane,MRI,"Canine,German Shepherd Dog","Abdomen,Pelvis,Spine",3,234234,Priority,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487929,2022-03-25 22:19:04,VETCT-134,Deborah Silva,Barbara Ramsey,Safe Vets,,Claire Fielding,XRAY,"Feline,Shorthair",Elbow-Right,1,25646,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487930,2022-03-27 08:20:04,VETCT-135,Rachel Garcia,David Jones,Magic Vets,,Pauline Booth,CT,"Canine,Cocker Spaniel",Neck,1,7564,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487931,2022-03-28 18:21:04,VETCT-136,Nicholas Ross,David Price,Safe Vets,,Kate James,MRI,"Canine,Poodle",Head,1,3344,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487932,2022-03-30 04:22:04,VETCT-137,Alexander Martin,Alex Barber Jr.,Magic Vets,,Clark Kent,XRAY,"Canine,Schnauzer","Head,Thorax",2,36546,Standard,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487933,2022-03-31 14:23:04,VETCT-138,Sarah Gonzalez,Ronald Porter,Safe Vets,,Joe Blogg,CT,"Canine,Pointer",Thorax,1,4564,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487934,2022-04-02 00:24:04,VETCT-139,Jesse Love DDS,Annette Mooney,Magic Vets,,Frank Jones,MRI,"Canine,German Shepherd Dog","Carpus-Left,Carpus-Right",2,45664,Priority,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487935,2022-04-03 10:25:04,VETCT-140,Matthew Wiggins,Gilbert Werner,Safe Vets,,Jacob Harrison,XRAY,"Feline,Shorthair",Elbow-Right,1,32212,Priority,YES,,0,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487936,2022-04-04 20:26:04,VETCT-141,Mr. Tyler Ross,Autumn Rodriguez,Magic Vets,,Annie Lane,CT,"Canine,Cocker Spaniel","Neck,Shoulder",2,13421,Priority,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487937,2022-04-06 06:27:04,VETCT-142,Angela Bailey,Margaret Singleton,Safe Vets,,Claire Fielding,MRI,"Canine,Poodle",Head,1,12231,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487938,2022-04-07 16:28:04,VETCT-143,Robert Donaldson,Ronald Ferrell,Magic Vets,,Pauline Booth,XRAY,"Canine,Schnauzer","Thorax,Head,Neck",3,3424,Urgent,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487939,2022-04-09 02:29:04,VETCT-144,Tasha Wood,Alicia Kane,Safe Vets,,Kate James,CT,"Canine,Pointer",Carpus-Left,1,5213,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487940,2022-04-10 12:30:04,VETCT-145,Mr. Scott White,Shelly Adams,Magic Vets,,Clark Kent,MRI,"Canine,German Shepherd Dog",Elbow-Right,1,76432,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487941,2022-04-11 22:31:04,VETCT-146,Melissa Carson,Nicholas Cardenas,Safe Vets,,Joe Blogg,XRAY,"Feline,Shorthair",Neck,1,74321,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487942,2022-04-13 08:32:04,VETCT-147,Erika Harris,Dawn Guzman,Magic Vets,,Frank Jones,CT,"Canine,Cocker Spaniel",Abdomen,1,56423,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487943,2022-04-14 18:33:04,VETCT-148,Angel Reed,Deborah Harper,Safe Vets,,Jacob Harrison,MRI,"Canine,Poodle",Pelvis,1,34234,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487944,2022-04-16 04:34:04,VETCT-149,James Davenport,Kelly Foster,Magic Vets,,Annie Lane,XRAY,"Canine,Schnauzer","Abdomen,Pelvis,Spine",3,4335,Standard,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487945,2022-04-17 14:35:04,VETCT-150,Brian Chen,Justin Kennedy,Safe Vets,,Claire Fielding,CT,"Canine,Pointer",Elbow-Right,1,243534,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487946,2022-04-19 00:36:04,VETCT-151,Carol Patton,Angela Walker,Magic Vets,,Pauline Booth,MRI,"Canine,German Shepherd Dog",Neck,1,234,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487947,2022-04-20 10:37:04,VETCT-152,Christopher Caldwell,Jeffrey Oconnell,Safe Vets,,Kate James,XRAY,"Feline,Shorthair",Head,1,234234,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487948,2022-04-21 20:38:04,VETCT-153,Ryan Robertson,Christopher Welch,Magic Vets,,Clark Kent,CT,"Canine,Cocker Spaniel","Head,Thorax",2,25646,Standard,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487949,2022-04-23 06:39:04,VETCT-154,Michael Graham,Ronald Cruz,Safe Vets,,Joe Blogg,MRI,"Canine,Poodle",Thorax,1,7564,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487950,2022-04-24 16:40:04,VETCT-155,Johnny Long,John Pratt,Magic Vets,,Frank Jones,XRAY,"Canine,Schnauzer","Carpus-Left,Carpus-Right",2,3344,Standard,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487951,2022-04-26 02:41:04,VETCT-156,Tony Holmes,Brooke Williams,Safe Vets,,Jacob Harrison,CT,"Canine,Pointer",Elbow-Right,1,36546,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487952,2022-04-27 12:42:04,VETCT-157,Heather Martinez DVM,Charles Smith,Magic Vets,,Annie Lane,MRI,"Canine,German Shepherd Dog","Neck,Shoulder",2,4564,Urgent,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487953,2022-04-28 22:43:04,VETCT-158,Amy Shannon,Karina Flores,Safe Vets,,Claire Fielding,XRAY,"Feline,Shorthair",Head,1,45664,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487954,2022-04-30 08:44:04,VETCT-159,Jessica Shepherd,Nicole Fuller,Magic Vets,,Pauline Booth,CT,"Canine,Cocker Spaniel","Thorax,Head,Neck",3,32212,Standard,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487955,2022-05-01 18:45:04,VETCT-160,Stephanie Bowman,Jodi Farrell,Safe Vets,,Kate James,MRI,"Canine,Poodle",Carpus-Left,1,13421,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487956,2022-05-03 04:46:04,VETCT-161,John Martinez,Mr. Peter Quinn,Magic Vets,,Clark Kent,XRAY,"Canine,Schnauzer",Elbow-Right,1,12231,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487957,2022-05-04 14:47:04,VETCT-162,Jordan Beard,Kenneth Hale,Safe Vets,,Joe Blogg,CT,"Canine,Pointer",Neck,1,3424,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487958,2022-05-06 00:48:04,VETCT-163,Michael Elliott,Jacob Brown,Magic Vets,,Frank Jones,MRI,"Canine,German Shepherd Dog",Abdomen,1,5213,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487959,2022-05-07 10:49:04,VETCT-164,Christopher Jones,Kimberly Lyons,Safe Vets,,Jacob Harrison,XRAY,"Feline,Shorthair",Pelvis,1,76432,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487960,2022-05-08 20:50:04,VETCT-165,Christine Berg,Michael Mitchell,Magic Vets,,Annie Lane,CT,"Canine,Cocker Spaniel","Abdomen,Pelvis,Spine",3,74321,Priority,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487961,2022-05-10 06:51:04,VETCT-166,Peter Kim,Nicholas Rivera Jr.,Safe Vets,,Claire Fielding,MRI,"Canine,Poodle",Elbow-Right,1,56423,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487962,2022-05-11 16:52:04,VETCT-167,Robert Gonzalez,Lisa Olson,Magic Vets,,Pauline Booth,XRAY,"Canine,Schnauzer",Neck,1,34234,Priority,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487963,2022-05-13 02:53:04,VETCT-168,James Smith,Nathan Cohen,Safe Vets,,Kate James,CT,"Canine,Pointer",Head,1,4335,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487964,2022-05-14 12:54:04,VETCT-169,David Ross,Stephanie Porter,Magic Vets,,Clark Kent,MRI,"Canine,German Shepherd Dog","Head,Thorax",2,243534,Standard,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487965,2022-05-15 22:55:04,VETCT-170,Erika Jackson,Anthony Braun,Safe Vets,,Joe Blogg,XRAY,"Feline,Shorthair",Thorax,1,234,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487966,2022-05-17 08:56:04,VETCT-171,Colleen Miller,Andrea Guerrero,Magic Vets,,Frank Jones,CT,"Canine,Cocker Spaniel","Carpus-Left,Carpus-Right",2,234234,Urgent,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487967,2022-05-18 18:57:04,VETCT-172,Gregory Ross,Karen Mendoza,Safe Vets,,Jacob Harrison,MRI,"Canine,Poodle",Elbow-Right,1,25646,Urgent,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487968,2022-05-20 04:58:04,VETCT-173,Melissa Schneider,Jeffrey Anderson,Magic Vets,,Annie Lane,XRAY,"Canine,Schnauzer","Neck,Shoulder",2,7564,Standard,,,350,700,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487969,2022-05-21 14:59:04,VETCT-174,Nicholas Macdonald,Christopher Mccormick,Safe Vets,,Claire Fielding,CT,"Canine,Pointer",Head,1,3344,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,
487970,2022-05-23 01:00:04,VETCT-175,Amanda Moran MD,Mr. Lucas Rogers,Magic Vets,,Pauline Booth,MRI,"Canine,German Shepherd Dog","Thorax,Head,Neck",3,36546,Priority,,,350,1050,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Magic Vets,Australia,,,,Clinic-1,,
487971,2022-05-24 11:01:04,VETCT-176,Bradley Young,Donna Brooks,Safe Vets,,Kate James,XRAY,"Feline,Shorthair",Carpus-Left,1,4564,Standard,,,350,350,,350,,AUD,,Australian Co.,2020 AUD Australia and New Zealand,Safe Vets,Australia,,,,Clinic-2,,